08,02,2220,525807,15.21,166761,4.83,167779,4.85,155030,4.49,178160,5.16
08,02,2230,567501,16.42,179436,5.19,180613,5.23,159557,4.62,198323,5.74
08,02,2240,569568,16.48,180309,5.22,181430,5.25,159682,4.62,199142,5.76
08,02,2250,577431,16.71,182154,5.27,183409,5.31,160723,4.65,201184,5.82
08,02,2300,588750,17.04,185722,5.37,186889,5.41,160902,4.66,208862,6.04
08,02,2310,583302,16.88,184021,5.32,185262,5.36,161086,4.66,205052,5.93
08,02,2320,562278,16.27,177699,5.14,178781,5.17,158596,4.59,194734,5.63
08,02,2330,560499,16.22,177222,5.13,178388,5.16,158828,4.6,194611,5.63
08,02,2340,560979,16.23,177425,5.13,178562,5.17,158723,4.59,194363,5.62
08,02,2350,564666,16.34,177885,5.15,179053,5.18,159241,4.61,194388,5.62
08,03,0000,538896,15.59,170397,4.93,171385,4.96,156208,4.52,183595,5.31
08,03,0010,581784,16.83,182724,5.29,183990,5.32,159854,4.63,203695,5.89
08,03,0020,547257,15.83,172766,5.0,173834,5.03,156377,4.52,187113,5.41
08,03,0030,552576,15.99,174184,5.04,175321,5.07,157687,4.56,189082,5.47
08,03,0040,557709,16.14,175497,5.08,176645,5.11,158557,4.59,191872,5.55
08,03,0050,549471,15.9,173332,5.02,174370,5.05,157289,4.55,187770,5.43
08,03,0100,561135,16.24,177188,5.13,178315,5.16,158274,4.58,193727,5.61
08,03,0110,550086,15.92,173883,5.03,174968,5.06,157784,4.57,188541,5.46
08,03,0120,560103,16.21,176779,5.12,177931,5.15,159433,4.61,192690,5.58
08,03,0130,552480,15.99,174348,5.04,175440,5.08,157451,4.56,190298,5.51
08,03,0140,540501,15.64,170771,4.94,171845,4.97,156240,4.52,184525,5.34
08,03,0150,543489,15.73,171590,4.96,172632,5.0,155923,4.51,185571,5.37
08,03,0200,582051,16.84,182732,5.29,183978,5.32,160561,4.65,203277,5.88
08,03,0210,543825,15.74,171391,4.96,172477,4.99,157034,4.54,184514,5.34
08,03,0220,533061,15.42,168029,4.86,169091,4.89,155186,4.49,180345,5.22
08,03,0230,566457,16.39,178810,5.17,180009,5.21,160014,4.63,195404,5.65
08,03,0240,559773,16.2,175794,5.09,176962,5.12,157410,4.55,193051,5.59
08,03,0250,536904,15.54,169880,4.92,170915,4.95,156105,4.52,182509,5.28
08,03,0300,555702,16.08,174570,5.05,176828,5.12,158856,4.6,191038,5.53
08,03,0310,543060,15.71,171140,4.95,172178,4.98,156198,4.52,184865,5.35
08,03,0320,538314,15.58,169870,4.92,170988,4.95,155840,4.51,182853,5.29
08,03,0330,544536,15.76,172255,4.98,173285,5.01,157111,4.55,186464,5.4
08,03,0340,519741,15.04,164888,4.77,165878,4.8,153924,4.45,175476,5.08
08,03,0350,542511,15.7,171226,4.95,172305,4.99,155926,4.51,185735,5.37
08,03,0400,521526,15.09,164943,4.77,166788,4.83,155209,4.49,176040,5.09
08,03,0410,531354,15.37,168207,4.87,170169,4.92,156008,4.51,181616,5.26
08,03,0420,522981,15.13,165386,4.79,166393,4.81,154407,4.47,175703,5.08
08,03,0430,539592,15.61,170320,4.93,171455,4.96,156085,4.52,183774,5.32
08,03,0440,531483,15.38,167638,4.85,169696,4.91,155476,4.5,181058,5.24
08,03,0450,548694,15.88,172787,5.0,174954,5.06,157093,4.55,189048,5.47
08,03,0500,544980,15.77,171539,4.96,173800,5.03,157515,4.56,186870,5.41
08,03,0510,556341,16.1,175757,5.09,176848,5.12,157651,4.56,192420,5.57
08,03,0520,529797,15.33,167496,4.85,169394,4.9,156194,4.52,180370,5.22
08,03,0530,521289,15.08,164901,4.77,166827,4.83,154973,4.48,176496,5.11
08,03,0540,539805,15.62,170043,4.92,172222,4.98,156858,4.54,185028,5.35
08,03,0550,526815,15.24,166434,4.82,168378,4.87,155232,4.49,179147,5.18
08,03,0600,533445,15.44,168538,4.88,170439,4.93,156263,4.52,182001,5.27
08,03,0610,534357,15.46,169139,4.89,171184,4.95,156617,4.53,182665,5.29
08,03,0620,521706,15.1,165523,4.79,167456,4.85,155170,4.49,177467,5.14
08,03,0630,520413,15.06,164758,4.77,166747,4.82,154912,4.48,176353,5.1
08,03,0640,502626,14.54,160026,4.63,161719,4.68,152626,4.42,168976,4.89
08,03,0650,503586,14.57,159930,4.63,161711,4.68,152661,4.42,168533,4.88
08,03,0700,517341,14.97,163810,4.74,165792,4.8,154138,4.46,175137,5.07
08,03,0710,512637,14.83,162127,4.69,164110,4.75,153633,4.45,172184,4.98
08,03,0720,535971,15.51,169466,4.9,171597,4.97,156654,4.53,183673,5.31
08,03,0730,520635,15.06,163970,4.74,166159,4.81,154695,4.48,174950,5.06
08,03,0740,515304,14.91,163108,4.72,165084,4.78,153575,4.44,174382,5.05
08,03,0750,523971,15.16,165955,4.8,167962,4.86,154821,4.48,178073,5.15
08,03,0800,519594,15.03,164278,4.75,166268,4.81,154485,4.47,175858,5.09
08,03,0810,524427,15.17,165930,4.8,167924,4.86,154794,4.48,178431,5.16
08,03,0820,528102,15.28,167081,4.83,169186,4.9,156269,4.52,179639,5.2
08,03,0830,516417,14.94,163222,4.72,165368,4.78,153749,4.45,174731,5.06
08,03,0840,509754,14.75,160795,4.65,163090,4.72,152206,4.4,172187,4.98
08,03,0850,511860,14.81,161893,4.68,163882,4.74,152949,4.43,172221,4.98
08,03,0900,515319,14.91,163513,4.73,165350,4.78,154669,4.48,173879,5.03
08,03,0910,515481,14.92,163740,4.74,165607,4.79,154778,4.48,174074,5.04
08,03,0920,527778,15.27,167310,4.84,169207,4.9,155875,4.51,179825,5.2
08,03,0930,526065,15.22,166631,4.82,168674,4.88,155526,4.5,178586,5.17
08,03,0940,520116,15.05,165091,4.78,166908,4.83,155222,4.49,175778,5.09
08,03,0950,516756,14.95,164045,4.75,165822,4.8,154600,4.47,174382,5.05
08,03,1000,519426,15.03,164823,4.77,166683,4.82,155124,4.49,175669,5.08
08,03,1010,517926,14.99,164680,4.77,166441,4.82,154975,4.48,175347,5.07
08,03,1020,526545,15.24,167012,4.83,168918,4.89,155985,4.51,179281,5.19
08,03,1030,524193,15.17,166277,4.81,168289,4.87,155673,4.5,178178,5.16
08,03,1040,526425,15.23,166782,4.83,168824,4.88,155567,4.5,179350,5.19
08,03,1050,511479,14.8,162404,4.7,164175,4.75,153756,4.45,171982,4.98
08,03,1100,513585,14.86,163133,4.72,164994,4.77,154603,4.47,172843,5.0
08,03,1110,510270,14.76,162314,4.7,164180,4.75,153015,4.43,171865,4.97
08,03,1120,502677,14.55,160246,4.64,162056,4.69,153030,4.43,168739,4.88
08,03,1130,513384,14.85,163029,4.72,164878,4.77,153859,4.45,173101,5.01
08,03,1140,510405,14.77,162035,4.69,163929,4.74,153904,4.45,171582,4.96
08,03,1150,506367,14.65,160982,4.66,162812,4.71,153359,4.44,170302,4.93
08,03,1200,504414,14.6,160767,4.65,162663,4.71,153098,4.43,170136,4.92
08,03,1210,516717,14.95,164134,4.75,166097,4.81,155058,4.49,174399,5.05
08,03,1220,502941,14.55,159918,4.63,161693,4.68,152767,4.42,168336,4.87
08,03,1230,503733,14.58,159962,4.63,161818,4.68,152478,4.41,169372,4.9
08,03,1240,503217,14.56,160175,4.63,161931,4.69,153262,4.43,168410,4.87
08,03,1250,501594,14.51,159910,4.63,161688,4.68,152661,4.42,168476,4.87
08,03,1300,502755,14.55,159785,4.62,161531,4.67,152715,4.42,168172,4.87
08,03,1310,501096,14.5,159456,4.61,161275,4.67,152443,4.41,168037,4.86
08,03,1320,513042,14.84,162793,4.71,164588,4.76,153648,4.45,172993,5.01
08,03,1330,508293,14.71,161603,4.68,163393,4.73,153305,4.44,170901,4.95
08,03,1340,512313,14.82,162700,4.71,164535,4.76,153833,4.45,172914,5.0
08,03,1350,510792,14.78,162543,4.7,164384,4.76,153573,4.44,172577,4.99
08,03,1400,506343,14.65,161007,4.66,162762,4.71,153087,4.43,170298,4.93
08,03,1410,502551,14.54,159958,4.63,161825,4.68,152031,4.4,168761,4.88
08,03,1420,508674,14.72,161467,4.67,163302,4.73,153535,4.44,171055,4.95
08,03,1430,508755,14.72,161919,4.69,163906,4.74,154410,4.47,171515,4.96
08,03,1440,505932,14.64,160765,4.65,162591,4.7,153326,4.44,169921,4.92
08,03,1450,508008,14.7,161329,4.67,163187,4.72,153193,4.43,171156,4.95
08,03,1500,507528,14.69,161328,4.67,163182,4.72,153610,4.44,170772,4.94
08,03,1510,512988,14.84,162660,4.71,164563,4.76,154488,4.47,172562,4.99
08,03,1520,515346,14.91,163732,4.74,165649,4.79,154305,4.46,174392,5.05
08,03,1530,511431,14.8,162357,4.7,164268,4.75,153977,4.46,172049,4.98
08,03,1540,511236,14.79,162746,4.71,164577,4.76,154165,4.46,172643,5.0
08,03,1550,507207,14.68,161433,4.67,163242,4.72,153597,4.44,170759,4.94
08,03,1600,502461,14.54,159626,4.62,161396,4.67,152783,4.42,167958,4.86
08,03,1610,503037,14.56,159655,4.62,161398,4.67,152271,4.41,168398,4.87
08,03,1620,520026,15.05,165067,4.78,167077,4.83,155159,4.49,176534,5.11
08,03,1630,508098,14.7,161624,4.68,163317,4.73,153677,4.45,170693,4.94
08,03,1640,513798,14.87,163279,4.72,165157,4.78,154169,4.46,173221,5.01
08,03,1650,504669,14.6,160292,4.64,162047,4.69,152870,4.42,169178,4.9
08,03,1700,515577,14.92,163193,4.72,165117,4.78,154239,4.46,174041,5.04
08,03,1710,506064,14.64,160710,4.65,162516,4.7,153143,4.43,169892,4.92
08,03,1720,512577,14.83,162857,4.71,164692,4.77,154141,4.46,173399,5.02
08,03,1730,504129,14.59,160091,4.63,161862,4.68,152614,4.42,168960,4.89
08,03,1740,521175,15.08,164927,4.77,166886,4.83,155048,4.49,176150,5.1
08,03,1750,509469,14.74,161729,4.68,163515,4.73,153258,4.43,171498,4.96
08,03,1800,515910,14.93,163307,4.73,165279,4.78,154158,4.46,174735,5.06
08,03,1810,523788,15.16,165503,4.79,167420,4.84,155680,4.5,176815,5.12
08,03,1820,511410,14.8,161910,4.68,163803,4.74,153869,4.45,171656,4.97
08,03,1830,510030,14.76,161732,4.68,163567,4.73,154130,4.46,171288,4.96
08,03,1840,520938,15.07,164835,4.77,166665,4.82,155395,4.5,176178,5.1
08,03,1850,507081,14.67,160845,4.65,162657,4.71,153634,4.45,169953,4.92
08,03,1900,516207,14.94,163400,4.73,165207,4.78,154316,4.47,174044,5.04
08,03,1910,517173,14.96,164390,4.76,166233,4.81,155154,4.49,175247,5.07
08,03,1920,515559,14.92,163695,4.74,165643,4.79,153764,4.45,175421,5.08
08,03,1930,516204,14.94,163429,4.73,165272,4.78,154311,4.47,173814,5.03
08,03,1940,514173,14.88,163009,4.72,164943,4.77,153987,4.46,173225,5.01
08,03,1950,513993,14.87,162835,4.71,164652,4.76,154692,4.48,172896,5.0
08,03,2000,520836,15.07,164970,4.77,166849,4.83,155265,4.49,175954,5.09
08,03,2010,518949,15.02,164440,4.76,166310,4.81,154165,4.46,176168,5.1
08,03,2020,518910,15.01,164370,4.76,166300,4.81,154459,4.47,175662,5.08
08,03,2030,513114,14.85,162709,4.71,164505,4.76,153981,4.46,172829,5.0
08,03,2040,530628,15.35,167438,4.84,169494,4.9,156209,4.52,180242,5.22
08,03,2050,508647,14.72,161284,4.67,163105,4.72,153176,4.43,170966,4.95
08,03,2100,519105,15.02,164118,4.75,166017,4.8,154275,4.46,175282,5.07
08,03,2110,518955,15.02,164132,4.75,166036,4.8,154187,4.46,175702,5.08
08,03,2120,519582,15.03,164055,4.75,166087,4.81,154793,4.48,175490,5.08
08,03,2130,514374,14.88,162891,4.71,164723,4.77,154355,4.47,172892,5.0
08,03,2140,531873,15.39,168109,4.86,170141,4.92,156466,4.53,181007,5.24
08,03,2150,526326,15.23,165850,4.8,167911,4.86,154915,4.48,178675,5.17
08,03,2200,520320,15.06,164477,4.76,166291,4.81,154715,4.48,175183,5.07
08,03,2210,514503,14.89,162775,4.71,164644,4.76,153891,4.45,173317,5.01
08,03,2220,524721,15.18,165880,4.8,167842,4.86,155106,4.49,178124,5.15
08,03,2230,538998,15.6,169991,4.92,172108,4.98,157032,4.54,183819,5.32
08,03,2240,535692,15.5,168896,4.89,170998,4.95,156677,4.53,182447,5.28
08,03,2250,535956,15.51,169131,4.89,171168,4.95,156397,4.53,182686,5.29
08,03,2300,513606,14.86,162629,4.71,164577,4.76,153167,4.43,173768,5.03
08,03,2310,516354,14.94,163453,4.73,165397,4.79,153950,4.45,175020,5.06
08,03,2320,522009,15.1,164818,4.77,166739,4.82,154939,4.48,176103,5.1
08,03,2330,542523,15.7,170947,4.95,173059,5.01,157091,4.55,186932,5.41
08,03,2340,520842,15.07,164335,4.76,166542,4.82,153740,4.45,176751,5.11
08,03,2350,524349,15.17,165954,4.8,167831,4.86,155492,4.5,177733,5.14
08,04,0000,541488,15.67,170845,4.94,172961,5.0,156631,4.53,186259,5.39
08,04,0010,511908,14.81,162219,4.69,164040,4.75,153247,4.43,172647,5.0
08,04,0020,531990,15.39,167854,4.86,169848,4.91,155987,4.51,180651,5.23
08,04,0030,534030,15.45,168537,4.88,170633,4.94,155850,4.51,181971,5.27
08,04,0040,514386,14.88,162614,4.71,164503,4.76,153169,4.43,173101,5.01
08,04,0050,525420,15.2,165798,4.8,167931,4.86,154874,4.48,178309,5.16
08,04,0100,535632,15.5,169177,4.9,171231,4.95,156896,4.54,182650,5.29
08,04,0110,534432,15.46,168225,4.87,170348,4.93,156445,4.53,181579,5.25
08,04,0120,534720,15.47,168542,4.88,170649,4.94,156382,4.52,182422,5.28
08,04,0130,519663,15.04,163986,4.74,165930,4.8,154403,4.47,175197,5.07
08,04,0140,543501,15.73,171456,4.96,173632,5.02,157548,4.56,186515,5.4
08,04,0150,543753,15.73,171175,4.95,173345,5.02,156916,4.54,187116,5.41
08,04,0200,536139,15.51,168959,4.89,171206,4.95,156507,4.53,183016,5.3
08,04,0210,524682,15.18,165581,4.79,167530,4.85,155247,4.49,177410,5.13
08,04,0220,539199,15.6,170212,4.93,172358,4.99,156356,4.52,185445,5.37
08,04,0230,537765,15.56,169677,4.91,171801,4.97,156580,4.53,183898,5.32
08,04,0240,527601,15.27,166711,4.82,168657,4.88,155548,4.5,179191,5.18
08,04,0250,542802,15.71,170702,4.94,172912,5.0,157122,4.55,185818,5.38
08,04,0300,520521,15.06,164535,4.76,166532,4.82,154244,4.46,176398,5.1
08,04,0310,519336,15.03,164027,4.75,165980,4.8,153462,4.44,175326,5.07
08,04,0320,516825,14.95,163302,4.73,165162,4.78,154292,4.46,173744,5.03
08,04,0330,541335,15.66,170533,4.93,172662,5.0,157007,4.54,185420,5.37
08,04,0340,539163,15.6,169873,4.92,172031,4.98,156125,4.52,185064,5.35
08,04,0350,558603,16.16,176037,5.09,177156,5.13,158031,4.57,192469,5.57
08,04,0400,532779,15.42,167702,4.85,169757,4.91,155810,4.51,181031,5.24
08,04,0410,546018,15.8,172032,4.98,174225,5.04,156902,4.54,188120,5.44
08,04,0420,536526,15.52,169054,4.89,171101,4.95,156515,4.53,183124,5.3
08,04,0430,537204,15.54,169190,4.9,171280,4.96,156454,4.53,183306,5.3
08,04,0440,533364,15.43,168147,4.87,170253,4.93,156117,4.52,181525,5.25
08,04,0450,541743,15.68,170112,4.92,172313,4.99,156453,4.53,184742,5.35
08,04,0500,552897,16.0,173809,5.03,176093,5.1,157978,4.57,190429,5.51
08,04,0510,524706,15.18,165742,4.8,167725,4.85,155005,4.49,177402,5.13
08,04,0520,541980,15.68,170955,4.95,173062,5.01,157272,4.55,185704,5.37
08,04,0530,576768,16.69,180764,5.23,183136,5.3,160698,4.65,201926,5.84
08,04,0540,547392,15.84,172077,4.98,174374,5.05,157808,4.57,187982,5.44
08,04,0550,548658,15.88,172229,4.98,174465,5.05,157459,4.56,188696,5.46
08,04,0600,526494,15.23,166388,4.81,168370,4.87,154940,4.48,178625,5.17
08,04,0610,551439,15.96,173329,5.02,175614,5.08,158217,4.58,189997,5.5
08,04,0620,552897,16.0,174161,5.04,176334,5.1,158020,4.57,191355,5.54
08,04,0630,549822,15.91,173194,5.01,175370,5.07,157691,4.56,189804,5.49
08,04,0640,554028,16.03,174012,5.04,176229,5.1,158019,4.57,190921,5.52
08,04,0650,538431,15.58,169919,4.92,171990,4.98,156386,4.53,184288,5.33
08,04,0700,545148,15.77,172066,4.98,173145,5.01,155780,4.51,186841,5.41
08,04,0710,541074,15.66,169805,4.91,172020,4.98,156195,4.52,184670,5.34
08,04,0720,530226,15.34,166848,4.83,169042,4.89,155969,4.51,179793,5.2
08,04,0730,518223,14.99,162899,4.71,165116,4.78,153409,4.44,174517,5.05
08,04,0740,551553,15.96,173959,5.03,176256,5.1,157383,4.55,191711,5.55
08,04,0750,543135,15.72,171086,4.95,173255,5.01,157323,4.55,186256,5.39
08,04,0800,556299,16.1,175283,5.07,177618,5.14,158860,4.6,193631,5.6
08,04,0810,539130,15.6,169774,4.91,171881,4.97,156094,4.52,184474,5.34
08,04,0820,553254,16.01,173633,5.02,175939,5.09,157793,4.57,190218,5.5
08,04,0830,555537,16.07,174637,5.05,176905,5.12,157693,4.56,192290,5.56
08,04,0840,558378,16.16,175412,5.08,177767,5.14,158351,4.58,193701,5.6
08,04,0850,535653,15.5,169123,4.89,171151,4.95,155731,4.51,183327,5.3
08,04,0900,554034,16.03,174511,5.05,176743,5.11,158093,4.57,192552,5.57
08,04,0910,534354,15.46,168464,4.87,170577,4.94,156487,4.53,182014,5.27
08,04,0920,565992,16.38,178648,5.17,179797,5.2,158073,4.57,197772,5.72
08,04,0930,551994,15.97,173713,5.03,175985,5.09,158867,4.6,189983,5.5
08,04,0940,559515,16.19,176484,5.11,178757,5.17,158438,4.58,195179,5.65
08,04,0950,533376,15.43,168293,4.87,170400,4.93,156268,4.52,181743,5.26
08,04,1000,570090,16.5,179297,5.19,180527,5.22,158146,4.58,199190,5.76
08,04,1010,556641,16.11,175408,5.08,177599,5.14,158685,4.59,193589,5.6
08,04,1020,544464,15.75,171163,4.95,173460,5.02,156702,4.53,186923,5.41
08,04,1030,536685,15.53,169188,4.9,171428,4.96,156131,4.52,183937,5.32
08,04,1040,572064,16.55,179935,5.21,182363,5.28,160878,4.66,200242,5.79
08,04,1050,570570,16.51,178846,5.17,181270,5.25,160333,4.64,197762,5.72
08,04,1100,594099,17.19,186254,5.39,187607,5.43,161968,4.69,207805,6.01
08,04,1110,582042,16.84,182698,5.29,185167,5.36,161782,4.68,204228,5.91
08,04,1120,542655,15.7,170755,4.94,172900,5.0,157394,4.55,185896,5.38
08,04,1130,574029,16.61,180693,5.23,183112,5.3,161524,4.67,200731,5.81
08,04,1140,579777,16.78,182475,5.28,183710,5.32,159549,4.62,203568,5.89
08,04,1150,543732,15.73,171464,4.96,173657,5.02,156241,4.52,187744,5.43
08,04,1200,545739,15.79,172276,4.98,174535,5.05,157448,4.56,188360,5.45
08,04,1210,547779,15.85,172444,4.99,174677,5.05,157301,4.55,188535,5.46
08,04,1220,553563,16.02,174831,5.06,177025,5.12,158740,4.59,192501,5.57
08,04,1230,584013,16.9,183566,5.31,184828,5.35,159436,4.61,205976,5.96
08,04,1240,572538,16.57,180545,5.22,181689,5.26,159251,4.61,200565,5.8
08,04,1250,549618,15.9,173136,5.01,175253,5.07,158659,4.59,188845,5.46
08,04,1300,543480,15.73,171725,4.97,173815,5.03,157351,4.55,187471,5.42
08,04,1310,568539,16.45,178718,5.17,179985,5.21,159315,4.61,196886,5.7
08,04,1320,565704,16.37,177915,5.15,180293,5.22,160031,4.63,196833,5.7
08,04,1330,561642,16.25,176700,5.11,179066,5.18,158722,4.59,195637,5.66
08,04,1340,545919,15.8,172431,4.99,174555,5.05,158034,4.57,187862,5.44
08,04,1350,562191,16.27,176966,5.12,179381,5.19,159929,4.63,195825,5.67
08,04,1400,581811,16.83,183296,5.3,184537,5.34,159881,4.63,205596,5.95
08,04,1410,557439,16.13,175869,5.09,178210,5.16,158357,4.58,194730,5.63
08,04,1420,553185,16.01,174630,5.05,176904,5.12,159198,4.61,190922,5.52
08,04,1430,549540,15.9,173674,5.03,175851,5.09,157977,4.57,190544,5.51
08,04,1440,546840,15.82,173030,5.01,175234,5.07,157791,4.57,188988,5.47
08,04,1450,546111,15.8,172404,4.99,174649,5.05,158020,4.57,188170,5.44
08,04,1500,546897,15.82,172699,5.0,175042,5.06,158316,4.58,188652,5.46
08,04,1510,559962,16.2,176726,5.11,179138,5.18,159200,4.61,196187,5.68
08,04,1520,545916,15.8,172614,4.99,174755,5.06,157609,4.56,188864,5.46
08,04,1530,556578,16.1,175751,5.09,176869,5.12,156656,4.53,193035,5.59
08,04,1540,555750,16.08,175857,5.09,176967,5.12,157750,4.56,192839,5.58
08,04,1550,556983,16.12,175915,5.09,177043,5.12,157145,4.55,192977,5.58
08,04,1600,558828,16.17,176325,5.1,178590,5.17,158093,4.57,195555,5.66
08,04,1610,564894,16.35,177796,5.14,178938,5.18,157855,4.57,195518,5.66
08,04,1620,549102,15.89,173846,5.03,176000,5.09,158460,4.59,190243,5.5
08,04,1630,548898,15.88,174094,5.04,176239,5.1,157832,4.57,191352,5.54
08,04,1640,565584,16.37,178723,5.17,179881,5.2,157839,4.57,198576,5.75
08,04,1650,539145,15.6,170469,4.93,172656,5.0,156286,4.52,185960,5.38
08,04,1700,537816,15.56,169854,4.91,171986,4.98,156313,4.52,184504,5.34
08,04,1710,537183,15.54,169803,4.91,172003,4.98,155535,4.5,185483,5.37
08,04,1720,536799,15.53,169160,4.89,171227,4.95,155489,4.5,184011,5.32
08,04,1730,536598,15.53,169885,4.92,172070,4.98,156674,4.53,184379,5.34
08,04,1740,554634,16.05,174968,5.06,177308,5.13,157688,4.56,193338,5.59
08,04,1750,550998,15.94,174150,5.04,176326,5.1,157104,4.55,192432,5.57
08,04,1800,537309,15.55,170103,4.92,172165,4.98,156062,4.52,185361,5.36
08,04,1810,549978,15.91,174151,5.04,176228,5.1,158188,4.58,191260,5.53
08,04,1820,552036,15.97,174491,5.05,176659,5.11,157969,4.57,191849,5.55
08,04,1830,522546,15.12,165675,4.79,167579,4.85,154014,4.46,178339,5.16
08,04,1840,514599,14.89,163310,4.73,165213,4.78,152963,4.43,174858,5.06
08,04,1850,555744,16.08,175684,5.08,176812,5.12,156719,4.53,192811,5.58
08,04,1900,556347,16.1,176061,5.09,177105,5.12,156463,4.53,194106,5.62
08,04,1910,554073,16.03,175056,5.07,177309,5.13,157913,4.57,193053,5.59
08,04,1920,547146,15.83,172809,5.0,175045,5.06,157295,4.55,190037,5.5
08,04,1930,548598,15.87,173519,5.02,174610,5.05,156249,4.52,189191,5.47
08,04,1940,545526,15.78,172116,4.98,174225,5.04,156413,4.53,188705,5.46
08,04,1950,537255,15.55,169778,4.91,171836,4.97,155341,4.49,185012,5.35
08,04,2000,521697,15.1,164737,4.77,166742,4.82,153060,4.43,177453,5.13
08,04,2010,534798,15.47,168764,4.88,170834,4.94,154509,4.47,184137,5.33
08,04,2020,534876,15.48,169115,4.89,171135,4.95,154839,4.48,184476,5.34
08,04,2030,540732,15.65,170569,4.94,172602,4.99,155763,4.51,186065,5.38
08,04,2040,541677,15.67,171017,4.95,173120,5.01,156452,4.53,187192,5.42
08,04,2050,547035,15.83,172731,5.0,174919,5.06,156914,4.54,189990,5.5
08,04,2100,561384,16.24,176629,5.11,178906,5.18,158499,4.59,195363,5.65
08,04,2110,556407,16.1,174837,5.06,177102,5.12,157050,4.54,193305,5.59
08,04,2120,549936,15.91,173436,5.02,175592,5.08,156814,4.54,190855,5.52
08,04,2130,537849,15.56,169962,4.92,172073,4.98,155789,4.51,185175,5.36
08,04,2140,566478,16.39,178318,5.16,180627,5.23,160380,4.64,196971,5.7
08,04,2150,543483,15.73,171223,4.95,173447,5.02,155889,4.51,187965,5.44
08,04,2200,542187,15.69,170724,4.94,172860,5.0,156575,4.53,186232,5.39
08,04,2210,522282,15.11,165369,4.78,167193,4.84,153985,4.46,177595,5.14
08,04,2220,544098,15.74,172038,4.98,174123,5.04,156781,4.54,187897,5.44
08,04,2230,546855,15.82,172167,4.98,174295,5.04,156864,4.54,188789,5.46
08,04,2240,540861,15.65,170908,4.95,172996,5.01,156091,4.52,186243,5.39
08,04,2250,544563,15.76,171432,4.96,173562,5.02,156616,4.53,187360,5.42
08,04,2300,563853,16.32,177188,5.13,179558,5.2,158248,4.58,196907,5.7
08,04,2310,566805,16.4,178432,5.16,180736,5.23,159238,4.61,199182,5.76
08,04,2320,559455,16.19,176133,5.1,178386,5.16,157913,4.57,195477,5.66
08,04,2330,559050,16.18,176159,5.1,178433,5.16,159031,4.6,194369,5.62
08,04,2340,555315,16.07,174585,5.05,176783,5.12,158220,4.58,192115,5.56
08,04,2350,573465,16.59,180016,5.21,181330,5.25,158823,4.6,199249,5.77
08,05,0000,567231,16.41,178618,5.17,179778,5.2,158081,4.57,196642,5.69
08,05,0010,584283,16.91,183903,5.32,185146,5.36,160144,4.63,205900,5.96
08,05,0020,565686,16.37,177621,5.14,178842,5.17,157797,4.57,196107,5.67
08,05,0030,574947,16.64,181198,5.24,182348,5.28,159430,4.61,201742,5.84
08,05,0040,576702,16.69,181005,5.24,182268,5.27,158875,4.6,201567,5.83
08,05,0050,573555,16.6,180203,5.21,181393,5.25,158747,4.59,200281,5.8
08,05,0100,586185,16.96,184473,5.34,185686,5.37,159836,4.62,207318,6.0
08,05,0110,585018,16.93,183846,5.32,185172,5.36,159875,4.63,205892,5.96
08,05,0120,592317,17.14,186334,5.39,187539,5.43,161610,4.68,209040,6.05
08,05,0130,580692,16.8,182703,5.29,183954,5.32,160507,4.64,203546,5.89
08,05,0140,590214,17.08,185272,5.36,186605,5.4,160210,4.64,209021,6.05
08,05,0150,559818,16.2,176107,5.1,177226,5.13,157455,4.56,193498,5.6
08,05,0200,592218,17.14,186120,5.39,187353,5.42,161241,4.67,208999,6.05
08,05,0210,607215,17.57,191077,5.53,192347,5.57,162772,4.71,216785,6.27
08,05,0220,559440,16.19,175530,5.08,176703,5.11,156022,4.51,193631,5.6
08,05,0230,626706,18.13,196839,5.7,196839,5.7,164942,4.77,224448,6.49
08,05,0240,562668,16.28,176408,5.1,177678,5.14,157630,4.56,193701,5.6
08,05,0250,580239,16.79,182917,5.29,184070,5.33,158748,4.59,205279,5.94
08,05,0300,580524,16.8,182763,5.29,184034,5.33,160238,4.64,203916,5.9
08,05,0310,585339,16.94,183764,5.32,185039,5.35,159254,4.61,205796,5.95
08,05,0320,581916,16.84,182973,5.29,184262,5.33,160271,4.64,204397,5.91
08,05,0330,556599,16.11,174955,5.06,176103,5.1,157151,4.55,191461,5.54
08,05,0340,585405,16.94,183878,5.32,185212,5.36,160798,4.65,204421,5.91
08,05,0350,530991,15.36,168001,4.86,169002,4.89,153852,4.45,180940,5.24
08,05,0400,571746,16.54,179835,5.2,181051,5.24,159163,4.61,198702,5.75
08,05,0410,574827,16.63,180693,5.23,181916,5.26,158822,4.6,200473,5.8
08,05,0420,605337,17.52,189796,5.49,191185,5.53,163633,4.73,213012,6.16
08,05,0430,601551,17.41,188861,5.46,190209,5.5,161931,4.69,213825,6.19
08,05,0440,611925,17.71,192431,5.57,192431,5.57,162867,4.71,216733,6.27
08,05,0450,660159,19.1,206808,5.98,206808,5.98,169141,4.89,239397,6.93
08,05,0500,552753,15.99,174275,5.04,175419,5.08,156860,4.54,190694,5.52
08,05,0510,603021,17.45,189463,5.48,190819,5.52,163019,4.72,213400,6.17
08,05,0520,597036,17.28,187133,5.41,188582,5.46,162424,4.7,211155,6.11
08,05,0530,560049,16.21,176824,5.12,177966,5.15,157946,4.57,193946,5.61
08,05,0540,558957,16.17,176100,5.1,177246,5.13,156670,4.53,193599,5.6
